541.53	102.315
542.002	320.342
542.003	320.342
542.109	240.085
542.552	269.158
543.545	279.386
544.191	191.926
544.202	191.952
545.622	291.063
546.04	40.0802
546.24	124.084
546.688	364.303
546.792	45.2884
546.834	235.076
546.852	378.235
546.966	45.3174
547.071	45.2835
547.175	221.718
547.31	188.81
547.349	175.792
547.441	41.8833
547.469	58.3375
547.723	58.5322
547.803	255.442
548.028	255.972
548.029	255.973
548.967	122.565
549.444	129.114
550.128	234.342
550.207	112.462
550.545	113.377
550.782	110.888
550.783	110.888
551.236	95.273
551.365	130.8
551.83	191.873
551.874	170.469
551.916	229.82
552.046	46.8704
552.232	125.524
553.119	235.724
553.167	224.91
553.251	126.156
553.255	126.176
554.006	163.694
554.006	163.694
554.006	163.694
554.006	163.694
554.032	18.3686
554.032	18.3692
554.091	52.7077
554.116	156.947
554.278	115.535
555.099	55.826
555.336	170.312
555.337	170.313
555.483	72.0217
555.483	72.0225
556.081	190.062
556.161	166.578
556.171	159.625
556.226	121.943
556.482	77.6303
556.482	77.6303
557.103	414.72
557.415	153.77
558.132	286.001
558.771	135.837
558.772	135.838
559.011	213.318
559.511	274.123
560.254	390.013
560.672	237.484
560.987	127.492
561.207	390.343
561.297	59.5224
561.362	173.081
561.435	51.3556
561.463	48.1439
561.685	214.441
561.847	111.877
561.866	161.487
561.866	161.487
562.035	30.164
562.177	215.099
562.633	206.883
562.634	206.884
563.179	132.221
563.25	345.621
563.251	345.622
564.13	248.173
564.384	240.894
564.881	143.287
565.081	83.4448
565.082	83.4457
565.276	89.9067
565.276	89.907
565.563	343.531
566.008	319.29
566.404	303.373
566.651	57.596
567.858	118.455
567.915	394.84
568.168	121.763
568.553	401.404
568.766	205.407
569.532	8.5306
570.41	317.333
570.768	351.462
573.496	153.925
573.577	14.2027
573.591	41.6843
573.87	314.959
574.074	337.41
574.101	56.9237
574.196	129.161
574.42	228.878
574.446	203.54
574.688	277.835
574.903	152.253
575.422	18.5594
575.423	18.5595
575.467	150.448
575.827	205.042
576.002	322.206
576.094	139.783
576.616	251.823
576.621	251.821
577.079	63.7058
577.567	54.6868
577.567	54.687
577.699	320.035
578.437	58.7632
580.161	210.965
580.272	136.093
580.28	136.096
580.578	122.988
580.646	113.921
580.769	122.815
580.986	22.6364
580.986	22.6372
581.007	311.737
581.033	327.484
581.716	76.2332
582.037	177.021
582.066	323.95
582.205	338.859
582.252	18.6017
582.282	223.324
582.36	338.924
582.787	38.7341
582.787	38.7351
583.099	14.5703
583.415	204.798
583.44	408.375
583.786	109.943
584.751	7.29017
584.751	7.29116
584.807	83.8137
584.828	71.9133
584.828	71.9133
584.829	71.914
585.375	327.156
585.473	88.7937
585.474	88.7942
585.55	190.331
585.595	139.904
585.716	88.8326
585.717	88.8328
585.766	190.834
585.792	88.7275
585.907	42.4325
586.1	42.4526
586.133	264.457
586.278	109.163
586.4	120.174
586.454	21.7019
586.688	306.156
587.05	258.344
587.121	229.835
587.225	52.7654
587.263	230.301
587.741	93.2608
588.046	158.418
588.189	77.2701
588.924	335.236
588.937	159.652
589.048	18.262
589.049	18.2615
589.088	25.2513
589.271	38.074
589.283	38.0847
589.504	335.956
589.515	55.8309
589.515	55.8308
589.614	29.7891
589.733	275.575
589.736	275.578
589.755	336.31
589.849	50.2787
589.865	45.3075
590.316	151.164
591.224	80.6052
591.224	80.606
591.441	67.4032
591.829	71.6188
592.213	398.194
592.626	135.852
593.478	316.353
593.697	113.667
594.033	173.319
594.619	212.801
595.058	183.118
595.751	188.154
595.76	188.16
596.045	205.015
596.601	412.369
599.07	302.634
600.982	327.77
600.983	327.77
601.683	354.584
601.684	354.585
601.981	6.24971
601.989	344.919
602.128	158.912
602.519	371.186
603.187	325.576
603.763	146.04
604.589	262.171
604.92	282.647
604.921	282.647
605.26	127.712
605.482	98.6509
605.502	126.733
605.511	82.5499
605.666	262.497
605.707	126.801
605.832	127.414
606.002	60.9251
606.83	61.301
607.24	360.492
607.554	239.821
607.708	306.693
608.242	338.954
608.413	205.342
609.043	214.486
609.127	188.518
609.385	181.71
609.386	181.711
609.561	337.926
609.587	153.602
610.106	418.639
610.232	30.5638
610.968	10.3368
611.039	362.982
612.261	196.009
612.811	134.964
612.939	23.0033
613.021	273.598
613.055	273.631
613.257	23.05
613.344	312.216
613.41	4.11
613.499	124.125
613.571	54.8573
614.094	303.949
614.421	37.9108
615.445	8.69784
616.468	126.301
617.17	20.3526
617.654	363.067
617.662	17.0145
617.663	17.0153
617.788	362.884
618.024	155.292
618.025	155.292
618.93	184.798
618.979	331.063
619.008	140.347
619.01	140.293
619.245	371.238
621.235	318.54
621.242	257.774
621.992	316.833
622.098	290.689
622.386	123.892
623.085	389.807
623.821	54.873
624.969	6.87457
624.984	16.587
625.2	136.15
626.279	323.141
626.6	186.228
626.784	187.406
627.114	372.601
628.62	12.0518
628.62	12.0527
628.934	15.927
629.762	345.587
630.203	52.9432
630.204	52.9436
630.388	336.405
630.619	23.4676
631.699	160.713
631.699	160.714
632.79	126.858
634.398	17.2898
634.476	270.483
634.696	6.84671
634.696	6.84691
635.273	13.1649
635.274	13.1649
635.274	13.1658
635.274	13.1649
637.111	413.519
638.32	52.9599
638.32	52.9603
638.321	52.9604
638.321	52.9605
638.61	29.4761
638.738	20.0383
639.089	106.08
639.103	106.081
640.287	139.945
640.554	17.3397
640.59	69.4358
640.605	408.482
640.983	161.52
641.592	403.831
641.686	11.7119
641.687	11.7121
641.747	377.329
643.036	5.41023
643.072	382.31
643.119	349.04
643.848	240.49
644.015	240.638
644.826	388.363
644.834	388.516
645.758	52.6969
646.438	277.685
646.62	225.435
646.626	225.48
646.708	302.676
647.158	235.549
647.24	245.502
647.24	245.502
647.257	303.137
647.632	6.2984
647.735	390.307
648.33	20.6573
648.33	20.6576
649.946	392.021
649.946	392.022
653.406	19.3242
653.562	3.86061
654.523	385.498
654.548	313.803
654.549	89.2395
654.818	72.0442
654.821	72.1061
654.845	384.931
654.845	384.931
654.883	405.757
655.387	399.702
655.388	399.703
656.42	119.309
656.671	355.449
657.708	350.702
657.743	121.095
658.634	162.184
658.687	7.30057
659.017	404.401
659.217	15.0439
659.218	15.0451
659.271	179.062
659.334	25.8686
659.741	187.419
660.349	111.314
660.367	111.245
661.141	127.096
661.224	23.3477
661.946	259.381
662.518	390.658
662.519	390.659
664.31	408.804
664.682	7.72985
665.679	68.2248
665.754	346.325
665.773	346.057
665.884	306.604
666.015	308.058
666.315	388.241
666.996	52.6575
667.195	207.653
667.912	10.9388
668.267	176.813
668.297	160.912
668.602	379.928
669.349	88.9311
669.48	373.056
670.715	76.7215
670.929	84.1175
671.138	17.7
672.193	137.912
672.355	68.8558
672.355	68.5304
672.377	203.946
672.916	91.0219
673.009	386.514
673.183	152.697
673.183	152.697
673.417	96.4087
673.607	58.9839
673.64	348.661
674.085	9.14961
675.601	399.043
675.923	50.3085
676.806	206.308
677.025	252.531
677.169	4.39481
677.336	424.309
677.337	424.31
678.173	116.585
678.82	21.9137
679.171	388.874
679.525	16.9599
679.526	16.96
680.178	169.23
680.628	102.56
680.651	102.614
680.942	374.093
680.942	374.094
681.272	154.022
681.644	27.0257
681.654	26.833
682.611	388.733
682.612	388.734
683.922	80.7034
684.142	63.8461
684.187	196.873
684.293	196.851
684.549	165.416
685.41	380.552
685.468	266.579
685.784	91.1185
686.052	228.232
686.111	191.932
686.578	129.143
686.725	390.948
686.735	6.22763
686.944	92.0504
687.024	55.9222
687.025	55.9225
687.044	368.515
687.256	75.437
687.663	56.0458
688.336	24.3545
688.737	376.179
688.761	376.132
689.022	345.434
689.434	288.875
690.043	381.696
690.058	11.3594
691.448	189.922
691.448	189.923
692.296	66.6105
693.04	71.5259
693.137	382.594
693.223	179.38
693.522	374.969
693.956	165.623
694.111	13.4692
694.173	30.9827
694.221	30.9267
694.993	392.607
695.204	390.937
695.318	135.558
696.028	166.367
696.028	166.368
696.149	382.801
696.32	167.675
696.424	99.0991
696.424	99.1
696.475	79.8092
697.071	92.9515
697.184	6.68601
697.418	219.486
697.69	242.106
697.767	117.08
698.085	83.4453
698.69	18.1553
698.691	18.156
698.699	18.1563
698.7	18.1566
698.907	27.4391
699.061	365.869
699.677	369.847
699.798	173.03
699.81	141.31
699.899	380.289
699.899	380.29
699.936	385.786
700.297	172.687
700.298	172.687
701.312	316.004
701.769	107.348
702.108	389.07
702.133	211.98
702.133	211.981
702.714	145.54
702.915	377.961
703.564	68.8266
703.785	265.62
703.886	265.731
704.186	31.7935
704.362	23.3513
705.636	23.5051
706.443	426.549
706.638	127.878
706.817	427.058
706.866	127.631
706.907	127.826
707	172.782
707.669	284.811
707.725	378.657
707.726	378.661
707.786	86.7436
707.787	86.7442
707.842	7.75205
708.171	173.023
708.592	348.013
708.593	348.013
708.802	229.801
709.056	13.5676
711.707	387.536
712.31	383.838
712.42	265.78
712.491	345.416
712.886	83.1747
712.887	83.1751
713.218	28.5326
713.286	168.47
713.923	16.3554
715.548	119.78
715.742	369.201
715.766	32.7094
715.945	21.7877
715.945	21.7887
716.067	33.4561
716.09	83.3154
716.182	299.656
717.476	187.881
717.6	96.6152
717.6	96.6159
719.74	387.325
720.356	414.885
720.357	414.885
721.041	17.313
721.596	27.6743
721.932	108.478
722.391	108.382
723.037	321.519
723.192	122.203
723.808	283.685
725.266	31.587
725.722	361.964
725.926	371.868
725.985	245.371
726.146	162.887
726.293	58.7325
726.419	58.727
726.777	163.095
727.14	211.439
727.766	10.3213
728.034	359.149
728.36	10.5394
728.414	129.62
728.468	95.7193
729.001	109.99
729.116	109.986
729.254	90.1791
730.058	361.093
730.105	129.929
730.111	4.95831
730.112	4.95876
730.367	157.762
730.389	157.752
731.082	102.255
731.082	102.255
732.113	22.5881
732.29	179.822
732.291	179.823
732.615	326.861
732.922	135.899
733.046	177.939
733.415	354.488
733.686	268.116
733.935	120.748
734.192	152.643
734.248	374.052
734.25	374.051
734.251	374.051
734.291	420.087
734.299	420.088
734.415	177.133
734.415	177.134
734.415	177.134
734.843	11.316
734.866	165.198
734.971	35.148
734.987	35.1538
735.044	30.8638
735.625	293.394
736.008	356.545
736.009	356.546
736.009	356.545
736.009	356.545
736.913	309.62
737.596	214.441
738.674	358.494
739.438	109.201
740.286	151.953
741.022	167.882
741.058	17.1037
741.058	17.1039
741.058	17.1045
741.333	359.435
741.449	219.635
741.502	128.861
741.932	376.513
742.325	79.7234
742.515	180.68
742.802	376.806
743.079	21.0543
743.157	231.893
743.336	156.615
743.566	85.4132
743.58	85.4246
744.405	255.896
744.445	233.319
744.491	192.1
744.772	401.178
744.825	13.3116
744.826	13.3125
744.869	118.202
745.608	28.3681
746.922	146.526
747.381	21.1431
747.77	124.011
747.771	124.011
747.946	359.069
748.3	355.154
748.744	354.894
749.036	82.2791
749.183	74.0293
749.328	188.18
749.838	348.988
750.458	16.528
750.489	25.8877
750.509	16.6622
750.569	222.783
750.676	94.9648
750.914	91.0936
751.29	396.819
751.315	185.582
751.315	185.582
751.472	267.447
751.852	290.389
752.411	36.2137
752.599	13.5383
752.921	375.205
753.282	314.776
753.417	233.506
753.554	62.3441
753.554	62.3443
754.262	169.378
754.332	31.8157
754.368	23.207
754.789	172.293
754.789	172.294
756.827	21.3945
756.828	21.3949
757.112	148.942
757.137	148.974
757.251	131.698
757.457	348.14
757.709	92.4287
758.454	15.7234
758.894	140.889
759.112	97.8169
760.026	419.76
760.026	419.761
760.099	63.8417
760.174	75.4172
760.784	227.956
760.892	227.997
760.958	342.372
760.959	342.372
761.922	248.071
763.203	20.2988
763.207	20.2989
763.557	129.815
763.558	129.815
764.329	247.752
764.527	142.586
764.528	142.587
764.901	37.1601
765.672	169.271
766.536	347.43
766.619	241.907
766.769	205.436
767.054	226.815
767.548	10.8756
768.068	373.525
768.476	23.0039
769.747	116.897
769.968	19.0364
770.522	140.128
770.791	146.444
771.446	71.1318
771.582	342.146
772.073	352.096
772.347	96.745
772.479	96.8215
772.614	419.596
772.615	419.597
773.919	407.146
774.157	346.473
774.164	136.167
774.42	141.141
774.421	141.141
774.547	16.0586
774.821	31.9283
775.574	231.543
777.4	255.134
777.425	255.133
777.521	11.2595
777.521	11.2599
777.689	277.468
778.077	360.262
778.44	47.6899
778.784	91.6672
778.875	27.8792
779.129	28.1567
779.228	121.996
779.781	21.5034
779.802	368.724
779.807	21.5388
782.152	26.0268
782.212	347.311
782.252	38.5152
782.927	31.5654
783.714	355.933
784.145	8.22251
784.332	325.17
785.211	286.882
785.212	17.1546
785.212	17.1551
785.568	286.81
786.492	47.7394
786.997	27.1525
787.156	66.6019
787.156	66.6021
787.159	66.5946
787.16	66.5952
787.452	66.5872
787.452	66.5875
787.456	66.594
787.457	66.5942
787.47	119.468
788.152	134.079
788.153	134.08
788.263	60.9191
788.388	259.273
788.388	259.273
788.646	242.291
788.779	100.027
789.675	222.067
789.738	282.5
789.739	282.5
789.738	282.501
789.904	282.383
789.946	99.9759
789.961	262.254
790.084	349.58
790.102	13.8446
790.102	13.8452
790.326	348.988
791.723	86.6546
792.038	109.123
792.143	129.509
792.144	129.509
792.596	9.50101
792.596	9.50138
792.916	334.717
793.358	234.553
793.562	57.5164
794.319	3.5266
794.833	29.2321
795.361	17.5372
795.361	17.5372
797.406	338.256
797.655	24.0113
798.404	224.933
798.818	43.4052
798.946	13.1848
798.947	13.1856
799.043	190.337
799.088	367.606
799.187	13.3558
799.205	291.752
799.219	150.008
799.23	221.004
799.239	150.01
799.333	420.442
800.429	39.7253
800.606	39.7983
800.637	216.444
800.751	116.861
801.008	134.324
801.109	365.69
801.836	34.1524
802.554	339.618
802.578	16.6383
802.988	78.1431
803.003	11.6927
803.034	78.1748
803.276	142.879
803.276	142.879
803.974	138.853
804.117	391.372
804.274	25.4375
804.845	47.7989
805.104	348.642
806.037	74.4299
806.077	348.297
806.115	20.2046
806.471	326.848
806.641	175.952
806.861	121.501
806.934	46.3424
807.045	175.859
807.073	121.545
807.244	175.871
807.554	243.63
807.853	153.463
807.887	329.461
808.804	23.2769
808.884	226.028
808.884	226.029
809.169	116.855
809.337	226.104
809.338	226.105
809.471	9.25284
809.529	9.39923
809.529	9.39979
810.796	20.5102
811.279	163.844
811.279	163.843
812.425	199.153
812.426	199.153
812.481	321.196
812.481	321.196
812.608	91.5753
812.668	49.8627
813.475	20.9422
813.527	5.52716
814.97	61.4292
814.97	61.4294
815.353	13.3139
815.707	255.973
815.772	385.401
816.87	73.3297
817.781	179.03
817.781	179.03
817.808	89.0254
818.089	299.534
818.09	299.536
818.859	24.5404
819.865	309.373
820.184	395.91
820.291	32.9607
821.013	307.804
821.712	31.9164
821.911	31.9938
821.931	36.3179
822.325	374.898
823.333	141.588
823.978	20.7489
823.996	248.96
824.064	24.6827
824.828	408.871
825.512	242.113
825.714	81.3934
825.758	10.1114
826.35	45.3756
826.403	127.511
826.423	134.479
826.516	286.588
826.618	127.617
826.619	127.618
826.631	127.616
826.632	127.617
827.462	227.064
827.533	296.144
827.708	90.4812
828.006	27.7206
828.209	132.787
828.526	17.4332
828.527	17.4339
828.558	120.513
829.716	14.1193
829.939	288.159
830.704	260.256
830.934	124.723
831.384	410.521
831.385	410.522
831.83	25.4466
831.83	25.4468
831.908	66.5104
833.475	254.019
833.475	254.019
833.678	120.881
834.002	21.2175
834.124	378.705
834.124	378.706
834.482	31.7082
835.015	335.14
835.607	31.1976
835.626	76.235
835.641	69.4286
835.68	76.2417
835.683	31.1963
835.823	393.135
835.905	7.76868
837.117	360.819
837.628	96.1908
837.628	96.1907
838.229	307.051
838.583	131.828
839.593	8.45875
839.758	288.407
842.234	346.164
842.614	226.82
842.748	418.207
842.874	375.72
842.931	247.031
843.907	271.732
844.096	18.012
844.123	377.638
844.123	377.638
844.16	185.054
844.205	185.251
844.21	23.258
846.112	136.319
846.387	30.9703
846.655	8.66016
846.78	158.207
846.832	20.7581
846.833	20.7582
847.112	56.9958
847.125	292.267
847.406	241.76
847.717	13.7782
848.179	391.145
848.219	28.9264
849.281	77.239
849.971	22.2197
850.372	22.2053
853.093	113.254
853.332	240.363
853.399	134.259
854.915	324.322
855.358	275.719
856.28	152.176
856.28	152.177
856.284	152.189
856.284	152.189
856.978	296.029
856.981	296.028
857.012	46.6317
857.466	70.7693
857.476	377.282
857.791	369.62
858.084	369.435
858.488	291.339
859.021	187.546
859.021	187.547
859.256	186.872
859.295	421.765
859.324	267.971
860.894	267.24
861.04	300.86
861.054	11.2313
861.151	392.799
861.151	392.8
861.608	94.5485
861.612	255.254
861.672	255.249
861.956	136.633
861.956	136.633
862.226	166.175
862.418	71.0419
862.453	123.523
863.632	211.946
863.633	211.947
863.662	94.1612
863.963	94.1369
864.688	105.962
865.546	357.204
865.991	356.912
866.275	409.483
866.339	290.901
866.507	355.838
866.972	345.085
867.227	300.96
867.785	312.943
868.135	26.2088
868.485	217.533
869.871	126.027
869.946	386.077
869.947	386.078
870.115	399.013
870.223	243.974
870.781	87.1891
870.911	408.389
870.911	408.389
870.96	39.6481
871.549	382.922
872.111	86.0487
872.241	251.716
873.039	139.286
873.805	172.542
873.865	133.17
873.865	133.172
874.077	295.693
874.077	295.694
874.094	295.693
874.095	295.693
874.241	21.9085
874.243	21.9109
874.947	336.011
874.948	336.011
874.948	336.012
874.948	336.011
875.043	145.151
875.116	30.3988
875.135	61.4333
875.313	144.222
875.448	285.831
876.498	126.811
877.084	197.127
877.247	310.051
877.736	177.87
877.919	170.013
877.985	117.585
878.655	339.403
878.747	40.8938
878.765	40.9247
878.926	276.97
879.055	276.979
879.098	18.0412
879.099	18.0422
879.607	150.201
880.163	299.259
880.183	157.938
880.183	157.938
880.587	54.6586
880.59	54.6567
881.456	35.6418
881.48	166.866
882.022	138.056
882.146	215.212
882.155	215.225
882.4	232.863
882.93	68.7465
883.409	183.124
883.415	163.858
884.268	81.932
884.876	225.509
885.741	238.042
885.988	237.444
886.182	364.843
886.221	221.462
886.418	109.405
886.696	21.6199
887.07	232.355
887.071	232.356
887.259	236.114
887.742	172.137
887.743	172.137
888.252	21.0777
888.252	21.078
888.796	293.427
888.864	161.443
890.169	204.365
890.883	181.057
891.32	158.908
891.329	176.84
891.329	176.84
891.342	163.931
891.398	288.827
891.925	203.565
892.125	391.357
892.764	252.359
892.765	252.36
892.767	209.857
892.858	155.943
892.858	155.943
892.872	146.85
893.162	57.1058
893.384	272.511
893.74	382.968
894.16	193.127
894.386	382.608
894.486	193.047
894.584	141.157
894.922	70.5838
894.973	96.3355
894.993	217.061
895.054	99.3541
895.065	193.034
895.173	8.30147
895.175	8.30423
895.492	29.8624
896.026	341.34
896.053	341.355
896.084	419.851
896.457	202.306
896.517	32.9726
897.032	347.887
897.76	152.679
897.764	152.681
898.122	11.8516
898.288	288.427
898.289	288.427
899.556	188.791
899.745	90.7282
900.223	172.251
900.913	67.186
900.913	67.1863
901.009	184.918
901.865	319.728
903.075	114.858
903.532	215.225
905.255	321.962
905.265	146.961
905.573	50.8334
905.63	50.858
905.675	47.8579
905.963	50.8228
906.651	119.42
906.941	27.4893
907.393	44.5224
907.874	202.928
907.902	98.1697
908.281	382.222
908.354	71.9596
909.064	55.2792
909.388	325.065
909.778	72.1524
911.506	84.5082
911.507	84.5086
912.269	171.513
912.714	244.345
912.715	244.345
912.884	163.877
913.245	193.7
914.525	254.905
915.079	352.051
915.135	158.55
915.135	158.55
915.483	129.551
916.717	292.017
917.948	182.063
918.439	207.139
919.179	319.125
919.531	196.108
919.56	196.279
920.089	189.33
920.107	162.693
920.629	272.293
920.641	330.664
920.837	189.406
920.837	189.407
920.919	413.87
921.912	94.3086
922.009	94.3067
922.892	211.077
922.916	211.106
923.242	225.595
923.266	178.277
923.386	332.817
923.387	332.818
924.101	13.155
924.102	13.1555
924.105	42.4972
924.156	15.8289
924.229	390.808
924.75	199.785
925.169	8.75812
925.169	8.75886
925.473	400.512
925.491	166.121
925.491	166.122
925.498	31.5658
925.507	31.578
926.019	167.559
926.334	29.0314
926.538	164.344
926.541	309.702
926.542	309.703
926.636	314.606
927.125	97.1701
927.608	207.38
927.653	109.035
928.02	60.9017
928.144	414.349
928.208	313.33
928.442	184.535
928.654	219.93
929.002	138.213
929.586	317.844
929.625	317.794
930.016	121.436
930.139	367.792
930.715	11.4026
930.745	225.589
930.873	60.3465
930.959	76.9796
931.694	35.31
931.704	16.8654
932.556	71.56
932.557	71.56
932.627	125.187
932.952	125.359
933.22	147.021
933.268	253.654
933.33	271.823
934.075	188.208
934.089	357.528
934.09	188.221
934.101	319.654
934.135	54.647
934.752	293.011
934.955	150.489
936.103	43.3392
936.103	43.3394
936.214	67.309
936.774	67.1455
936.774	67.1457
937.247	181.515
937.437	361.464
937.496	48.9228
937.768	16.6673
937.777	28.0797
937.893	35.9665
938.094	135.461
940.444	32.5377
940.444	32.5381
940.444	32.5384
940.444	32.5384
940.611	184.15
940.816	339.233
940.816	339.234
941.593	40.0224
942.89	171.347
942.89	171.347
942.924	223.243
942.925	223.244
942.936	223.242
942.936	223.242
943.192	207.345
943.387	9.77699
943.388	9.7776
943.388	9.77704
943.388	9.77745
943.954	48.4488
943.989	67.1155
944.1	144.419
944.275	5.81059
944.733	108.865
945.13	28.1773
945.23	201.714
945.23	201.715
945.23	201.715
945.974	41.955
946.331	227.225
946.347	219.006
946.487	219.656
947.917	33.9161
948.623	67.0423
948.861	156.38
949.027	16.1544
949.783	27.2401
950.012	27.6496
950.036	67.174
950.513	13.9871
951.192	139.442
951.206	139.454
951.486	414.138
952.269	239.15
952.517	123.978
952.74	292.127
953.069	161.725
953.07	161.725
953.942	147.675
954.085	325.4
954.085	325.401
954.085	325.401
954.145	306.61
954.996	99.1136
956.035	118.858
956.208	136.481
956.231	36.2813
956.482	178.994
956.715	215.364
960.622	14.4338
960.622	14.4344
961.071	372.118
961.072	372.119
961.161	242.72
962.826	363.147
963.027	386.946
963.833	65.2651
964.954	248.311
964.955	248.31
964.963	8.93838
965.157	8.8803
965.231	72.5731
965.4	8.9795
965.539	72.6332
966.056	190.652
966.067	180.694
966.359	88.9617
966.375	237.964
966.882	280.906
966.964	105.165
967.417	225.119
967.417	225.119
967.577	352.629
967.617	23.2201
967.958	379.153
968.076	127.159
968.231	399.913
968.584	107.556
968.83	123.598
969.615	54.0408
969.847	287.168
970.088	58.5212
970.089	58.521
970.834	119.769
970.835	119.77
970.931	289.076
971.781	31.9741
972.981	145.129
973.163	168.332
973.221	261.398
973.44	91.783
974.148	102.035
974.508	21.0551
974.526	150.644
974.529	150.648
974.688	281.422
974.689	281.422
974.804	412.127
974.909	63.9131
975.314	28.4778
975.341	28.6895
975.341	28.6902
975.344	73.2336
975.423	282.309
976.018	84.4643
976.027	242.285
976.147	84.2428
976.182	163.127
976.42	175.419
976.851	195.926
977.535	252.178
977.536	252.179
978.181	148.207
978.755	155.616
978.899	18.2917
979.186	160.913
979.637	283.517
980.581	134.699
980.893	114.29
982.116	136.223
982.116	136.224
982.161	136.392
982.161	136.393
982.388	236.603
982.691	308.819
982.836	64.7831
982.989	266.634
983.932	79.3278
984.094	95.3966
984.095	95.3971
984.119	95.4125
984.12	95.4127
986.492	144.659
986.507	115.256
986.566	123.633
986.683	336.036
986.871	115.541
987.023	406.119
987.037	127.026
987.78	295.043
987.906	252.445
987.906	252.445
987.918	252.443
987.919	252.443
988.028	119.372
988.264	83.3847
988.533	302.557
988.537	26.3012
988.594	69.1653
988.594	69.166
989.046	60.5899
989.046	60.5899
989.189	411.978
989.365	278.558
989.686	102.854
989.686	102.854
989.842	302.916
991.136	57.3453
991.209	88.9728
991.209	88.9729
991.357	33.9655
991.543	89.8878
991.768	297.985
991.868	312.056
991.869	312.059
991.913	116.589
991.913	116.59
992.127	106.184
992.258	327.051
992.336	64.8701
993.14	120.767
993.563	221.156
993.852	282.758
993.853	282.766
994.233	287.866
995.089	293.599
995.136	154.551
995.136	154.552
995.136	154.551
995.137	154.551
996.584	366.657
996.607	302.527
996.664	166.463
996.694	53.8907
996.887	16.5831
996.94	263.01
997.798	329.875
997.907	16.5491
998.456	82.335
998.466	82.3393
999.173	24.0615
999.697	32.7512
999.711	32.7792
1000.11	272.607
1000.95	20.7133
1001.44	204.691
1001.5	223.515
1001.63	155.299
1002.12	45.8151
1002.7	182.669
1002.83	227.818
1003.09	227.757
1003.8	354.06
1003.9	197.545
1003.9	197.546
1004	197.552
1004	197.552
1004.19	187.489
1004.32	73.5645
1004.67	121.825
1004.69	219.27
1004.69	219.27
1004.69	219.271
1004.69	219.27
1004.94	300.493
1005.33	170.771
1005.33	170.771
1005.33	170.772
1006.22	78.0808
1006.52	208.612
1007.03	154.882
1007.29	186.199
1007.29	186.199
1007.3	138.488
1007.33	182.884
1007.47	191.371
1007.98	179.153
1008.6	328.569
1009.23	280.391
1009.68	104.863
1009.83	162.828
1009.98	92.7386
1011.31	105.046
1011.47	266.57
1011.48	99.961
1011.74	298.233
1011.89	128.563
1012.16	128.164
1012.18	288.258
1012.2	111.808
1012.22	229.662
1012.55	132.588
1012.66	287.853
1012.71	133.085
1012.89	313.872
1013.36	320.492
1013.42	160.517
1013.7	203.122
1013.97	292.919
1013.97	292.92
1014.72	340.133
1015.95	170.003
1016.9	189.055
1017.97	224.099
1018.8	212.233
1018.81	328.17
1019.12	275.591
1019.31	234.171
1019.31	234.172
1020.48	337.194
1020.51	288.417
1020.52	239.313
1020.71	292.061
1021.15	414.631
1021.46	284.586
